C1	C2	C3	C4	C5	AD1	AD2	AD3	AD4	AD5
Q15149-3	-1.56384529808386	-1.0487615493849	-0.148337531691429	0.196492391352687	-0.676823867505903	0.909307823007822	1.40659218518089	0.209131199432303	-0.0818177511134838	1.05602825377465
Q15149-8	-1.40449200835781	-2.30168244393388	-1.95034141175968	0.511599180855044	-0.999419064076133	1.86967511940172	1.84205952775088	0.45876254389187	-0.50371514497091	2.15214053985471
Q15154	-0.127158238754987	0.673452450760717	-0.4592966974577	-0.700384931249393	-0.676823867505903	0.684925317095116	-0.108311131052837	-0.613406915153574	-0.590783330133693	0.909384483146542
Q15155	0.307091086696662	-0.679908844998924	-0.301335636016126	-0.0668096937627796	-0.368108109061892	0.304589633111472	0.158471201558837	0.180107745579546	0	1.05602825377465
Q15165	0.76925229266389	-0.973285069065848	-0.734513371598015	0.196492391352687	-0.917400631473793	1.29041409883729	0.749294330649816	0.294601394946592	1.06667457870719	-0.0582127467966737
Q15170-2	-0.456768557850882	-0.538075322372352	0.968411459023919	-0.700384931249393	-0.836308980656073	0.775837343805939	-0.218855637951421	-0.22431420636574	0.240632229635272	0.656413293917745
Q15172	0.246859825710634	0.127789631332253	0	-0.411317276766784	-0.218591560643475	0.154513015943438	-0.746614391258755	0.237884663755683	-0.0818177511134838	0.80951787899326
Q15173	0.186046611162966	0.496642335718228	-0.406071696536697	-0.340972614255718	0.683996816368152	-0.10560580947577	-0.0538820479178867	-0.0624460657786828	-0.0818177511134838	-0.236445872593891
Q15181	-0.804598419401581	0.673452450760717	1.8095290514487	1.26715047497323	0.552313585280861	-2.58383999558702	0.795712098016072	-0.360203127283318	-0.94867822465974	-2.23380319540899
Q15185	0.186046611162966	0.436612456296408	-0.56752424273247	-0.411317276766784	0.142114242719091	0.45047751409046	-0.0538820479178867	-0.0310653381223495	0.47435539389273	-0.42033812883792
Q15208	-0.322846085514782	0.496642335718228	-0.622553518737793	-0.0668096937627796	0.212129771136522	0.103514467268776	0.932601712671571	0.43200068732111	-0.417568333552672	0.0576335058789905
Q15223	0.542412653004764	0.0642111318029805	0.191006406954485	1.21198411210444	1.00300643467782	-0.159219713073981	-1.19632136674227	-0.613406915153574	0	-0.297096893285358
Q15233	-0.52481374751454	-0.399292220744575	-0.67821171436811	0.0661449096655705	0.142114242719091	0.255041302167476	0.749294330649816	0.485294682122431	0.161209182969487	0.445767551071938
Q15256	-0.25693848077282	1.28321750185385	-0.966463832879431	0.260720026984536	0.350144308094744	-0.0525362188656747	-0.564860760483981	-0.257730479123711	0.849573773897667	-0.610260702702708
Q15257-2	0.542412653004764	0.845547062851117	-0.301335636016126	-0.554279960378147	0.683996816368152	-0.213389211058288	-0.108311131052837	-0.575940091265395	0.626524267536452	-0.674977795552415
Q15262-4	-0.191713868678855	-0.468310691515105	0.722811229541241	-0.340972614255718	-0.292960461799335	0.730578967781963	-0.108311131052837	-0.191255333749827	0.701555192320003	-0.17642337119679
Q15274	-0.593602615177697	-1.43998226751022	0.329500264155669	0.511599180855044	-2.25853259315157	0.402299202752434	1.36519260772187	-0.257730479123711	1.81656651181903	0.282598463808927
Q15276	0.124640087594598	0.673452450760717	-0.622553518737793	-0.271364558601686	0.485554641181794	0.103514467268776	0.210270818438624	-0.0941486526663298	-0.50371514497091	-0.236445872593891
Q15283	-0.389451138176061	0.673452450760717	-0.148337531691429	-0.700384931249393	0.0714088950346092	0.20501881731353	0.210270818438624	-0.0310653381223495	-0.247962246578021	-0.117016496047974
Q15286	0.713304202133345	0.615052364377687	0.191006406954485	0.196492391352687	0.212129771136522	-0.55075205357157	-0.871299514205981	-0.158546297037758	0.626524267536452	-0.674977795552415
Q15287	-0.25693848077282	-1.35981768999785	-1.59982765374613	0.633575237486614	-0.218591560643475	1.12445381774141	0.510978712566095	0.858152791771216	-0.857718644723408	1.99011264450782
Q15293	0	0	-0.148337531691429	0.196492391352687	0.0714088950346092	-0.268125939228888	0.655235450720226	-0.126179769620197	0.626524267536452	0.0576335058789905
Q15303	-0.25693848077282	-0.19655830698255	0.283771861424974	-0.134297670121373	-0.836308980656073	0.638869426419101	0.510978712566095	0.664903923527825	0.161209182969487	0.227171059480715
Q15311	0.366751426666249	0.556118936492408	-0.353422112300877	-0.482414302877147	0.212129771136522	-0.10560580947577	-0.163298470932207	-0.22431420636574	0.0810036306356563	-0.117016496047974
Q15323	-2.24495444924615	1.54241561669928	-2.02357646264714	-4.09610264530935	-3.43064053206386	-2.58383999558702	7.35119965286768	-1.37946233288964	-2.34196155698327	-2.49514615077128
Q15326	-0.876531987975239	-0.679908844998924	-0.4592966974577	-0.554279960378147	-0.756123400761749	0.255041302167476	1.10984822368515	0.377771662602616	0.47435539389273	1.60807620968068
Q15334	0.0626285639064346	-0.973285069065848	-0.56752424273247	0.13163813474903	-0.368108109061892	0.498215834705896	0.932601712671571	0.45876254389187	-0.50371514497091	1.33862671758357
Q15349-2	0	-0.679908844998924	-1.08671782190745	-0.925745786702421	-0.836308980656073	0.82070723112425	1.23904046639357	0.209131199432303	0.0810036306356563	1.33862671758357
Q15363	0.186046611162966	-0.752012002971014	-1.14797698320331	-0.0668096937627796	-0.292960461799335	0.638869426419101	0.210270818438624	0	0.550795370641936	0.758931360489287
Q15365	-0.322846085514782	0.127789631332253	0.191006406954485	0.13163813474903	-0.0721265843935984	-0.268125939228888	0.607579860135285	0.294601394946592	0.161209182969487	-0.17642337119679
Q15366	0.186046611162966	0.0642111318029805	0.237610007658491	-0.134297670121373	-0.144985430890708	0	0	0.350296147247343	-0.590783330133693	0.445767551071938
Q15369	1.19978717791246	0.190747842928835	-1.14797698320331	-0.271364558601686	0.212129771136522	-0.213389211058288	0.70247116280394	0.511601012183616	0.47435539389273	-0.236445872593891
Q15370	0.65685432830908	0.314851004293489	0.638112762354062	0.196492391352687	-0.144985430890708	-1.10150410714314	0.362732807367373	-0.0624460657786828	-0.164466153491527	-0.482956247375275
Q15375	-0.127158238754987	-0.19655830698255	0.680646125370756	-0.0668096937627796	-0.520806098179305	0.255041302167476	0.362732807367373	-0.360203127283318	0.550795370641936	-0.546258730485004
Q15382	0.366751426666249	-0.263431086793067	0.237610007658491	0.13163813474903	-0.218591560643475	-0.268125939228888	0.0533458992459881	0	0.550795370641936	0.337500481992142
Q15386	0.0626285639064346	0.3760189077907	-0.249800349716614	-1.15901563603844	0	0.498215834705896	0.106166214584866	-0.158546297037758	0.626524267536452	-0.0582127467966737
Q15392	0.65685432830908	0.957778856952697	-0.406071696536697	-0.700384931249393	-0.676823867505903	0.545522128396283	0.510978712566095	0.377771662602616	-0.857718644723408	0.0576335058789905
Q15393	0.425851567379408	-0.331004117866035	-0.353422112300877	-0.482414302877147	0.0714088950346092	0.402299202752434	0.510978712566095	0.614643057991536	0.0810036306356563	0.445767551071938
Q15404	-1.0229134399904	-0.19655830698255	0.0484585004062575	-0.134297670121373	0.418168843368809	-0.213389211058288	1.19632136674227	-0.257730479123711	0.0810036306356563	0.282598463808927
Q15417	-1.17278049017933	1.01317117562675	-1.66794119915645	-0.925745786702421	0.748943275361175	0.953051256324003	1.72676005944066	-0.158546297037758	-1.22781863555549	-0.17642337119679
Q15418	0.425851567379408	0.190747842928835	-2.02357646264714	0.13163813474903	1.3679936327363	0.103514467268776	0.106166214584866	0.43200068732111	-0.767764163585964	0.171208116383544
Q15424	-0.127158238754987	-0.19655830698255	-2.02357646264714	0.13163813474903	1.18782011757872	0.638869426419101	-0.218855637951421	-0.0941486526663298	-0.417568333552672	0.282598463808927
Q15427	-1.09740092166115	-1.35981768999785	-0.734513371598015	1.48334867070612	-0.444050984286838	-0.0525362188656747	-0.38906735115708	-1.19207313488478	0.994949024756025	0.85966641348617
Q15428	-0.456768557850882	-0.608602423308207	-0.353422112300877	0.693734096703105	-0.144985430890708	-0.492991136842998	0	1.51018867243891	0.626524267536452	1.00755835124582
Q15435	-0.191713868678855	0.673452450760717	0.595204651223651	0.13163813474903	1.12674285752216	-0.911399165214816	-0.33172756778223	-0.613406915153574	0.319287891871846	-1.14945156220508
Q15436	0.186046611162966	0.127789631332253	-1.14797698320331	-1.15901563603844	0.212129771136522	0.730578967781963	0.362732807367373	0.738795293839377	-0.332323599559175	0.604465685159231
Q15437	0.484401931375491	0.496642335718228	-1.5326536355133	-0.925745786702421	0.142114242719091	0.865195242431386	0.362732807367373	0.209131199432303	-0.247962246578021	0.282598463808927
Q15438	0.186046611162966	0.253097753115456	-0.198804709836778	0	0.350144308094744	0	-0.218855637951421	0.485294682122431	0.319287891871846	-0.42033812883792
Q15459	-0.593602615177697	-0.608602423308207	-0.353422112300877	0.812442761489829	0.281468810441963	0.498215834705896	0.158471201558837	0.664903923527825	-0.417568333552672	0.337500481992142
Q15477	0	-0.130371413924317	-0.148337531691429	-0.411317276766784	-0.368108109061892	-0.0525362188656747	0.261574737602725	0.0913655224571751	0.47435539389273	0.445767551071938
Q15493	-1.98082679722749	-2.11989111250914	3.12585352817087	2.87027731550812	-1.7830915763624	-1.86445042153882	-1.68723311150033	-1.01539789951376	-0.332323599559175	0.445767551071938
Q15517	3.07518062796228	-3.08484413974247	0.143952522942924	-2.09204237480994	-0.676823867505903	-1.29878449258204	0.607579860135285	6.46208140361536	-2.34196155698327	-0.42033812883792
Q15526	-0.322846085514782	-0.679908844998924	0.928328606339322	0.753353407315387	-0.676823867505903	-0.159219713073981	-0.685342654176173	-0.360203127283318	0.775900893609925	-0.297096893285358
Q15545	-1.56384529808386	0.496642335718228	-1.02621966367735	0.196492391352687	1.24838195157558	0.20501881731353	0.607579860135285	-0.291511964279474	-1.61554894775854	0.227171059480715
Q15555	0.186046611162966	0.957778856952697	-0.353422112300877	-0.411317276766784	0.212129771136522	0.0520134617497177	-0.38906735115708	-0.430455586001695	0.626524267536452	-0.546258730485004
Q15569	-0.593602615177697	3.07321797514743	-0.513109831838676	-1.40076986249879	-0.0721265843935984	0.498215834705896	-0.624763267923013	-0.767987881147014	-1.61554894775854	-0.806622542991184
Q15582	-2.90810604545565	-0.752012002971014	-1.27285662314998	-0.925745786702421	1.99243380241076	0.402299202752434	0.312392356377342	0.209131199432303	-0.590783330133693	1.65179052700092
Q15599	-1.17278049017933	-1.5211552309146	0.237610007658491	0.871011497848719	0	-0.492991136842998	-0.218855637951421	0.405005099786866	-0.417568333552672	1.05602825377465
Q155Q3	0.124640087594598	0.673452450760717	-0.198804709836778	-0.134297670121373	0	0.103514467268776	0.0533458992459881	-0.0624460657786828	-0.417568333552672	0.282598463808927
Q15628	-0.456768557850882	-0.331004117866035	-1.33651817162407	0.324333034667679	-1.16632274332352	0.638869426419101	1.23904046639357	-0.158546297037758	-0.247962246578021	1.94888742028628
Q15629	1.14755352758499	-0.538075322372352	-0.907432333027945	0.324333034667679	0.0714088950346092	-0.10560580947577	0.312392356377342	0.511601012183616	0.161209182969487	0.337500481992142
Q15631	-0.322846085514782	-1.0487615493849	-0.301335636016126	0.0661449096655705	-0.0721265843935984	0.304589633111472	0.362732807367373	0.237884663755683	1.06667457870719	0.95867941516918
Q15637	-0.804598419401581	-0.19655830698255	1.60372212745178	-0.0668096937627796	-0.292960461799335	-0.609158357025656	-0.218855637951421	-0.689731166444821	0.701555192320003	-0.17642337119679
Q15642	-1.40449200835781	-0.263431086793067	-0.249800349716614	-0.849773433219509	-1.42419005578476	0.304589633111472	1.19632136674227	0.350296147247343	0.161209182969487	1.51964518584925
Q15643	0	-0.130371413924317	-0.56752424273247	0.633575237486614	-0.218591560643475	0.545522128396283	0.462017471455518	0.209131199432303	-0.50371514497091	0.282598463808927
Q15650	0.246859825710634	-0.0648564806212379	-0.4592966974577	0.13163813474903	0.281468810441963	0.638869426419101	0.749294330649816	-0.360203127283318	0.701555192320003	0.171208116383544
Q15653	0.425851567379408	-0.679908844998924	-0.0983879747517959	0.0661449096655705	-0.218591560643475	0.498215834705896	0.88735909278531	-0.430455586001695	-0.332323599559175	1.10409591181207
Q15691	-0.593602615177697	0.190747842928835	-0.148337531691429	0.693734096703105	0.748943275361175	0.498215834705896	0.158471201558837	0.180107745579546	0	-0.236445872593891
Q15700	0.713304202133345	0.3760189077907	-0.849107814248963	-0.626931050452223	0.212129771136522	0.154513015943438	0.0533458992459881	0.237884663755683	0.319287891871846	-0.740426170462501
Q15700-3	-0.456768557850882	0.314851004293489	0.638112762354062	0.260720026984536	0.350144308094744	-0.435861499600328	0.158471201558837	-0.158546297037758	0.240632229635272	-0.674977795552415
Q15714	-1.17278049017933	0.3760189077907	1.87624295922633	0.387343066381021	0	-0.10560580947577	-1.26375896838048	-1.42814011253979	-1.32303372929037	-0.358389735635363
Q15717	-0.52481374751454	-0.0648564806212379	0.0964395694009874	0.387343066381021	-0.444050984286838	-0.268125939228888	0.106166214584866	0	0.240632229635272	0.656413293917745
Q15735	0.366751426666249	0.253097753115456	0.887913112070676	-1.91236904335383	0	-0.911399165214816	0.412604968306866	0.150809183798599	0.319287891871846	-0.17642337119679
Q15738	0.713304202133345	-1.28063675176835	0.191006406954485	-0.411317276766784	-1.16632274332352	0.638869426419101	1.06608293052088	0.664903923527825	0	0.445767551071938
Q15746	-1.17278049017933	-1.12513126321673	-1.02621966367735	0.449761445868927	0.618457230820865	0.592404144680759	0.749294330649816	0.350296147247343	0	1.10409591181207
Q15750	0.599893588956233	0	-0.406071696536697	-0.340972614255718	0.281468810441963	0.20501881731353	0.158471201558837	0.237884663755683	0.319287891871846	-0.117016496047974
Q15751	-0.25693848077282	-0.263431086793067	0.329500264155669	0.0661449096655705	-0.218591560643475	0.255041302167476	0.158471201558837	0.405005099786866	0.161209182969487	0.282598463808927
Q15758	0.366751426666249	1.01317117562675	-0.513109831838676	-0.482414302877147	-0.836308980656073	0.498215834705896	0.362732807367373	2.09578481464197	-1.71543728944682	0.227171059480715
Q15759	-0.25693848077282	0.253097753115456	0.0484585004062575	-0.340972614255718	0.142114242719091	0.103514467268776	-0.0538820479178867	-0.807871984524255	0.849573773897667	0.282598463808927
Q15768	0	0.190747842928835	0.419688751050701	0.324333034667679	0.212129771136522	-0.323441902790036	-0.808594487811243	-0.575940091265395	0.994949024756025	-0.117016496047974
Q15771	0.366751426666249	0.0642111318029805	-0.249800349716614	0.260720026984536	0.0714088950346092	0.255041302167476	-0.0538820479178867	-0.22431420636574	0.775900893609925	0.0576335058789905
Q15772	-0.733477676907884	-0.130371413924317	0.329500264155669	-0.340972614255718	-0.144985430890708	0.545522128396283	0.106166214584866	-0.0941486526663298	-0.417568333552672	0.227171059480715
Q15773	-0.593602615177697	0.190747842928835	-0.0983879747517959	-0.700384931249393	-0.598391013164127	1.29041409883729	-0.218855637951421	-0.158546297037758	0.319287891871846	-0.740426170462501
Q15785	0.307091086696662	0.957778856952697	-0.198804709836778	-1.00259645274187	-0.292960461799335	-0.213389211058288	1.02195742513219	0.237884663755683	-0.247962246578021	-0.610260702702708
Q15796	-0.949297176916289	-1.20241560613418	0.928328606339322	-0.202477842927148	-0.144985430890708	0.498215834705896	1.76546938746286	0.377771662602616	1.13777370060762	-1.58957101965389
Q15797	1.251590916779	-0.331004117866035	-1.46639357789296	0.572866974693258	0.350144308094744	0.20501881731353	0.795712098016072	-0.0624460657786828	-0.678792811211413	0.707899140045843
Q15800	1.19978717791246	-1.35981768999785	-1.40102294390935	-0.925745786702421	-1.7830915763624	2.52179092645873	1.44767452138178	0.150809183798599	-0.332323599559175	0.707899140045843
Q15811	-0.0632580072532703	0.253097753115456	-0.198804709836778	-0.482414302877147	0.281468810441963	0.255041302167476	0.412604968306866	0.0307562251539307	-0.247962246578021	-0.117016496047974
Q15813	0.425851567379408	0.901906945137865	-0.0489455286690151	-0.411317276766784	0.940328876980718	-0.911399165214816	0	-0.360203127283318	-0.332323599559175	-0.358389735635363
Q15814	0.484401931375491	0.845547062851117	0.237610007658491	0.387343066381021	0.748943275361175	-1.03736453217749	-0.505620172749498	-0.360203127283318	-0.247962246578021	-1.00987566255961
Q15818	-0.663151596209502	0	0.143952522942924	2.04400717810286	0.142114242719091	0	-1.54232648927483	-0.767987881147014	0	-0.674977795552415
Q15819	-1.17278049017933	-1.60336227260062	3.32670834921847	3.36907435745302	-0.218591560643475	-2.01597725643752	-2.30952139962705	0.266373115421882	-0.767764163585964	-1.58957101965389
Q15831	0.307091086696662	0.314851004293489	-0.0983879747517959	-0.202477842927148	0.683996816368152	-0.323441902790036	-0.44702703609245	-0.0941486526663298	0.922585901966284	-0.806622542991184
Q15836	-0.322846085514782	-0.752012002971014	1.77582622414135	1.10025864898362	-0.368108109061892	-0.159219713073981	-0.505620172749498	0.43200068732111	-1.32303372929037	-0.610260702702708
Q15843	0.246859825710634	0.436612456296408	1.53314061507566	2.42396822420887	0.281468810441963	-1.79030294036708	-0.934746629139543	-0.767987881147014	0.240632229635272	-2.58494825273707
Q15878	-0.389451138176061	0.496642335718228	0.680646125370756	-0.202477842927148	-0.368108109061892	-0.0525362188656747	0.312392356377342	0.121230248746551	0.0810036306356563	-0.42033812883792
Q15878-2	0.76925229266389	-0.468310691515105	0.419688751050701	-2.00159868610746	0	0.402299202752434	0.312392356377342	0.294601394946592	-0.332323599559175	0.604465685159231
Q15904	0.425851567379408	0.253097753115456	0.595204651223651	0.753353407315387	-0.292960461799335	-0.435861499600328	-1.54232648927483	-0.291511964279474	0.775900893609925	-1.29247412636854
Q15907	-0.322846085514782	-0.331004117866035	0.847159408898154	0.387343066381021	-0.0721265843935984	-0.213389211058288	-0.38906735115708	-0.0941486526663298	0.701555192320003	-0.740426170462501
Q15942	-0.876531987975239	-0.468310691515105	0.968411459023919	-0.0668096937627796	0.485554641181794	-0.609158357025656	-0.564860760483981	0.927615830200504	-1.13370431901264	0.656413293917745
Q16082	-0.389451138176061	-1.77098638537625	-0.513109831838676	0.196492391352687	-0.520806098179305	0.953051256324003	1.84205952775088	-0.430455586001695	-0.332323599559175	1.1990508179381
Q16134	-0.25693848077282	0.3760189077907	0.464164303169662	0	-0.368108109061892	-0.323441902790036	-0.44702703609245	-0.257730479123711	-0.0818177511134838	0.391886980656389
Q16143	-2.90810604545565	-1.28063675176835	3.32670834921847	1.94552376831415	-1.42419005578476	-0.974002425760401	-2.73864785601709	-1.37946233288964	0.994949024756025	-1.66628895647735
Q16181	-0.127158238754987	0.127789631332253	0.0484585004062575	0.812442761489829	0.683996816368152	-1.16644046738229	-0.564860760483981	-0.291511964279474	0.319287891871846	0.0576335058789905
Q16186	-0.663151596209502	-0.824929903132532	1.49746251331034	0.929068710327975	-0.598391013164127	0.775837343805939	-1.19632136674227	0.0307562251539307	0.550795370641936	-0.674977795552415
Q16204	-0.127158238754987	0.556118936492408	-0.148337531691429	-0.134297670121373	0.418168843368809	-0.10560580947577	-0.163298470932207	-0.395129771498229	0.161209182969487	0
Q16222	1.14755352758499	1.01317117562675	0.0964395694009874	0.511599180855044	1.3679936327363	-1.29878449258204	-0.163298470932207	0.350296147247343	-0.50371514497091	-1.58957101965389
Q16270	-0.663151596209502	1.06809206459662	-0.67821171436811	0	-0.0721265843935984	0.545522128396283	0.312392356377342	0.563551396824624	-2.02267366511142	0.80951787899326
Q16288-2	-1.56384529808386	-1.77098638537625	1.04760083160847	0.13163813474903	-2.16089115852338	2.48942357984501	-1.83616542840733	-0.651333466137883	0.161209182969487	1.86554613276791
Q16342	-0.733477676907884	-0.19655830698255	0.0484585004062575	0.929068710327975	-0.756123400761749	-0.268125939228888	0.841731424696909	0.350296147247343	0.550795370641936	0.445767551071938
Q16348	-0.663151596209502	-1.85646002571608	-0.791473542669689	-0.271364558601686	-0.368108109061892	1.20809255849148	1.19632136674227	0.485294682122431	-0.164466153491527	1.42984308388346
Q16352	0	0.901906945137865	-0.513109831838676	0.196492391352687	1.18782011757872	-0.849536789055228	-0.38906735115708	-0.430455586001695	-0.332323599559175	0
Q16363	-1.24907377267769	-0.538075322372352	0.237610007658491	-0.626931050452223	0.418168843368809	0.82070723112425	0.841731424696909	0.294601394946592	0	0
Q16401	0.366751426666249	0.0642111318029805	-1.27285662314998	-1.00259645274187	-0.756123400761749	0.953051256324003	0.795712098016072	0.237884663755683	-1.22781863555549	1.1990508179381
Q16478	0	-0.824929903132532	-0.301335636016126	-0.849773433219509	-1.42419005578476	1.56873967013472	0.362732807367373	0.614643057991536	-2.02267366511142	2.19194907835277
Q16512	0.65685432830908	-0.538075322372352	-0.406071696536697	-0.411317276766784	-0.520806098179305	1.03945503801485	0.88735909278531	0.180107745579546	-0.857718644723408	0.80951787899326
Q16513	-0.191713868678855	-0.538075322372352	-0.622553518737793	-0.482414302877147	-0.444050984286838	0.498215834705896	0.977465728790846	0.350296147247343	-0.332323599559175	1.00755835124582
Q16527	-0.322846085514782	-1.77098638537625	0.680646125370756	2.87027731550812	-0.218591560643475	-0.10560580947577	-1.12972152096796	2.21882494445426	-1.32303372929037	0.707899140045843
Q16531	-0.191713868678855	-0.0648564806212379	0.0484585004062575	-0.134297670121373	0.350144308094744	-0.159219713073981	0.362732807367373	0	0.849573773897667	-0.610260702702708
Q16537	0.366751426666249	0.788690611328404	0.0964395694009874	-0.849773433219509	0.0714088950346092	0	-0.163298470932207	-0.360203127283318	0.701555192320003	-0.482956247375275
Q16538	-0.0632580072532703	0.0642111318029805	-0.56752424273247	-0.411317276766784	0.142114242719091	0.255041302167476	0.462017471455518	0.511601012183616	-0.164466153491527	-0.42033812883792
Q16539	0.599893588956233	-0.468310691515105	-0.734513371598015	0.0661449096655705	-1.33720069083763	0.996431669411791	0.261574737602725	0.639875648115871	0.39719085680205	1.24595082763943
Q16540	0.246859825710634	-0.752012002971014	1.56855923744143	0.871011497848719	-0.756123400761749	-0.379349492154164	-0.33172756778223	0.0307562251539307	-0.0818177511134838	-0.297096893285358
Q16543	-0.127158238754987	0.556118936492408	0.419688751050701	-0.271364558601686	0.552313585280861	0	0.0533458992459881	-0.291511964279474	0.922585901966284	-1.58957101965389
Q16555	0.76925229266389	1.17655118071715	0.595204651223651	0.986623256651409	0.418168843368809	-1.86445042153882	-1.06393887184796	-0.395129771498229	-0.857718644723408	-1.74403669498395
Q16563	-0.804598419401581	-0.898681168763379	-0.301335636016126	1.3761284660258	-0.917400631473793	0.154513015943438	0.412604968306866	0.350296147247343	-0.417568333552672	0.95867941516918
Q16566	0.76925229266389	1.28321750185385	0	0	1.24838195157558	-0.609158357025656	-1.68723311150033	-0.728611869350621	0.626524267536452	-1.58957101965389
Q16576	-0.322846085514782	-0.824929903132532	-0.56752424273247	-0.202477842927148	-0.218591560643475	0.20501881731353	1.15325913811775	0.714360580623222	0.161209182969487	0.656413293917745
Q16581	0.934173135819256	-0.468310691515105	-1.5326536355133	-0.411317276766784	0.418168843368809	0.953051256324003	0.210270818438624	1.08387166761131	0	0.656413293917745
Q16585	-0.663151596209502	-0.752012002971014	0.680646125370756	0.511599180855044	0.350144308094744	-0.213389211058288	-0.274994565986906	-0.613406915153574	0.626524267536452	0.552047955906035
Q16595	0.542412653004764	0.436612456296408	1.46152110213945	-0.202477842927148	-0.756123400761749	-0.668224632676395	-0.44702703609245	0.209131199432303	-0.0818177511134838	-0.358389735635363
Q16602	-1.326303192419	0.436612456296408	-2.56959208933366	-0.700384931249393	0.212129771136522	0.865195242431386	-0.685342654176173	1.35463508997265	0.775900893609925	0.80951787899326
Q16610-2	2.25124542302468	-1.12513126321673	-0.622553518737793	-1.82432128496184	0.618457230820865	-2.33288093476458	-0.218855637951421	6.57462933893907	-3.26020685756106	-1.36533193672353
Q16611	-1.40449200835781	0.0642111318029805	-0.4592966974577	0.324333034667679	0.212129771136522	0.353672714642438	0.510978712566095	-0.538921982646223	0.240632229635272	0.758931360489287
Q16620	0.307091086696662	-0.468310691515105	0.191006406954485	-0.0668096937627796	-1.42419005578476	0.255041302167476	0.210270818438624	-0.0624460657786828	-0.247962246578021	0.445767551071938
Q16623	0.484401931375491	1.38814933420097	0.419688751050701	0.929068710327975	0.748943275361175	-1.50380330989557	-2.06762088094825	-0.728611869350621	0.39719085680205	-1.82284225826776
Q16625	-0.322846085514782	-0.263431086793067	0.237610007658491	0.260720026984536	0.350144308094744	0.909307823007822	0.312392356377342	0.209131199432303	-0.94867822465974	-0.482956247375275
Q16629	-0.804598419401581	-1.20241560613418	-0.4592966974577	1.1563561006661	0.813307247057159	0.255041302167476	-0.33172756778223	0.881481016654406	-0.332323599559175	0.552047955906035
Q16630	-0.322846085514782	-0.130371413924317	-0.148337531691429	0.387343066381021	1.06514132272823	-0.668224632676395	0.462017471455518	0.589202789893184	-0.164466153491527	-0.0582127467966737
Q16643-3	0.246859825710634	0.436612456296408	-0.148337531691429	-1.08034597735541	0.212129771136522	0.304589633111472	0.362732807367373	-0.22431420636574	-0.164466153491527	-0.236445872593891
Q16644	-1.09740092166115	0.0642111318029805	-0.513109831838676	-0.134297670121373	0.552313585280861	1.4512670910299	0.312392356377342	0.97307216596851	0.161209182969487	1.29247412636854
Q16653	4.51816889541743	0.615052364377687	-1.02621966367735	3.907316894915	2.76484900299385	-4.41169299965482	-3.20513487224185	1.23260706728306	-2.45123565018123	-5.16424289882562
Q16653-13	1.251590916779	-0.263431086793067	0.237610007658491	1.58886689532863	0.552313585280861	-1.10150410714314	-0.746614391258755	-0.395129771498229	-0.50371514497091	0.0576335058789905
Q16658	0.824707442070211	1.01317117562675	0.143952522942924	0.449761445868927	1.24838195157558	-2.17202794257197	-0.871299514205981	-0.22431420636574	0.161209182969487	-1.14945156220508
Q16666	-0.191713868678855	-0.0648564806212379	-0.966463832879431	-0.411317276766784	0.618457230820865	0.865195242431386	0.932601712671571	0.121230248746551	-0.417568333552672	0.445767551071938
Q16698	-3.00881409379369	-2.11989111250914	2.22767689468417	2.04400717810286	0.813307247057159	-2.17202794257197	-2.47707311841437	-1.42814011253979	0.922585901966284	0.499151519305028
Q16706	-0.593602615177697	0.673452450760717	-0.4592966974577	0.260720026984536	-0.0721265843935984	0	0.362732807367373	1.29422322968043	-1.32303372929037	0.337500481992142
Q16718	-0.456768557850882	0	2.40919004500805	1.04368376644127	-1.16632274332352	-1.36623458683292	-1.26375896838048	-1.23786619652328	0.775900893609925	-1.07924319287435
Q16720-5	0.425851567379408	-0.0648564806212379	0.237610007658491	-0.925745786702421	-0.218591560643475	0.45047751409046	0.412604968306866	-0.0310653381223495	-0.164466153491527	0.0576335058789905
Q16740	-0.25693848077282	-0.19655830698255	1.49746251331034	0.387343066381021	0	-0.492991136842998	-0.685342654176173	-0.728611869350621	0.39719085680205	-0.806622542991184
Q16760	0.542412653004764	0.436612456296408	0.143952522942924	-0.700384931249393	-0.444050984286838	0.45047751409046	0.261574737602725	-0.22431420636574	-0.332323599559175	-0.482956247375275
Q16762	-1.8107051237945	-0.824929903132532	1.12552311972917	1.64100448475215	-0.676823867505903	-1.29878449258204	-0.274994565986906	-1.14694860901728	1.27813575896747	0.80951787899326
Q16773	0.599893588956233	-0.468310691515105	-0.198804709836778	0.260720026984536	0.813307247057159	-0.609158357025656	0.261574737602725	0.150809183798599	0.626524267536452	-0.117016496047974
Q16774-2	0.599893588956233	-0.130371413924317	0.191006406954485	0.449761445868927	0.281468810441963	0.20501881731353	-0.108311131052837	-1.01539789951376	0.0810036306356563	-0.358389735635363
Q16774-3	-0.127158238754987	-0.263431086793067	-0.0489455286690151	0.324333034667679	0.212129771136522	0.20501881731353	0.510978712566095	0.0913655224571751	0.849573773897667	-0.358389735635363
Q16775	-0.127158238754987	0.127789631332253	-0.513109831838676	1.26715047497323	1.3679936327363	-1.9396648094959	-1.3320556708362	-0.575940091265395	0.775900893609925	-0.610260702702708
Q16777	0.307091086696662	-1.12513126321673	-0.406071696536697	0.0661449096655705	-0.368108109061892	-0.0525362188656747	0.412604968306866	2.92959345596302	-0.332323599559175	0.552047955906035
