C1	C2	C3	C4	C5	AD1	AD2	AD3	AD4	AD5
P60709	0.895749456768198	0.921513374592653	0.912755514239652	1.20058686196746	1.04384680976181	1.17080670808641	0.87666656651244	1.08729144004809	0.866246013634858	1.24556236463881
P60842	-2.53310543591889	0.156349255522494	-1.33176022666661	-0.144858374213775	-0.903434320466477	0.0977011052648407	-0.210893223292759	-3.20551423618493	1.16011220446066	0.64479026008508
P60866	0.768781803200734	0.606285498609606	0.289555425023151	0.64997203375042	0.87029026395038	0.0736327164173997	1.00867464691167	0.718122394467872	0.436332527850733	0.528660878004812
P60880	-0.538585419227388	-0.791445085519576	-0.0967146041870602	-0.0955696028313616	0.482828911805191	-0.651075013180367	1.53877517197584	-1.16347303898296	-0.0230053518821929	-0.15206589867424
P60891	-0.597174009606582	-0.759124922914579	-1.02060175427628	-0.67350117820132	-0.7971417469588	0.145151280244164	0.331890019836674	-0.209967118178149	-0.783964853355277	-0.876569567638595
P60900	0.196901371052688	-0.430580442991484	-0.588649386261863	0.158397702972127	-0.471960642924088	-0.234933454335914	0.192706618572946	-0.409246495842852	-0.0462442646282877	-0.100324731789716
P60903	2.47174072347355	-0.295404252336434	2.95444247934013	-0.380477968487643	0.5853908835723	-0.618931872151264	-1.0331825398372	-0.102795768236704	0.238881457292676	-0.100324731789716
P60953	-0.215483853743957	-0.295404252336434	-1.02060175427628	0.522408099459646	0.241414455902596	0.145151280244164	0.752403809700148	0.0744333984726961	-0.399097212430011	-0.314165166627045
P60981	1.04513793550001	0.952325217157523	1.05354022252781	1.75916287287201	0.503676228166654	NA	1.18656659949974	1.27624104122347	-0.117411030216607	1.93772436001194
P60983	NA	1.60176190468844	-1.89180750934902	0.964802335489739	1.0270166173475	1.02658939980852	0.516801448658504	0.351941065240695	NA	0.861779464924391
P61006	-1.53847772116862	-0.0703867801302955	-1.33176022666661	4.26015184354003	1.55822501484065	-0.434324551013125	-1.1798681794725	-0.409246495842852	-1.45324477436839	-0.0496504694803823
P61018	-0.509845042416015	-0.375557511248895	0.991999650696824	NA	0.5853908835723	-0.783962991427338	1.53877517197584	0.660671690365632	1.03251806706983	-0.342252496917638
P61019	-0.318190125631799	-0.348529671485821	-0.302860114327374	-0.353096016968509	-0.565208030656222	-0.127774615794289	-0.311411458670833	-0.350682306585397	-0.141633618630907	-0.370664543420682
P61020	-0.318190125631799	-1.79444462561115	-0.984430382901141	0.667641024536803	0.482828911805191	-1.15095752842923	NA	-0.350682306585397	0.0227764391118952	0.896152258104931
P61026	-0.141374768158705	-0.824223705413366	-0.470165757817229	-0.0955696028313616	-0.0511721371718264	-0.0503261331977744	-1.14228487102985	-1.12381636683769	-0.916698454139863	-0.548400860842181
P61081	-0.915023090409029	-0.857473976284725	-0.84502671738296	-0.380477968487643	-0.26687129972235	-0.180777867859995	-0.70374175815739	-0.561908183418844	-0.482343231615119	-0.579314660277393
P61086	0.0896126553666967	-0.574157915191902	-0.413074349368539	-0.380477968487643	NA	0.0736327164173997	-0.527111489356921	0	-0.426510872356816	-0.841709200872416
P61088	0.817225239702798	0.890285143188136	0.0929208823119042	-0.144858374213775	0.461808586691277	0.634328755955024	1.07877926641242	0.883005422164506	0.652778375877986	-0.548400860842181
P61106	0.279246493000991	0.0229937614213123	0.247247536374825	0.158397702972127	0.309569275458329	0.121539171069553	0.0877035629804624	0.217008076015805	-0.166115277074873	0.0726441454357838
P61158	-0.567691925328866	0.497090982692957	-0.499235801118692	0.180175815055249	-0.156726353397119	0.0493295103131647	0.0442817284698919	-0.561908183418844	0.238881457292676	-0.15206589867424
P61160	0.0896126553666967	0.0229937614213123	0.547544990847363	-0.246662681573036	0.354007865095412	-0.524918493491594	-0.584451918621422	0.217008076015805	-0.68923354542437	0.548400860842181
P61163	0.895749456768198	0.997786105378138	0.991999650696824	1.08566169467069	1.4319029290075	0.747578206007189	0.736373961746971	0.541681997267658	1.00317134144973	0.826919098158212
P61201	-0.371328098057037	-0.515652158439501	-0.3573263936379	-0.071308969492592	-0.5337425994447	-0.524918493491594	0.687583206977399	-0.129164036787655	-0.292612280498808	-0.258935546849696
P61221	1.22579605655175	-0.603975799310298	NA	-1.00851888011165	-0.323793574753626	0.214673714346373	0.109102331192641	0.64122644595973	NA	0.468471388430272
P61224	0.491492896922382	-0.857473976284725	-1.5952736439202	-1.00851888011165	-0.12992256211713	-0.587198209033309	1.94834633158843	-2.57266765365733	NA	4.92218542982149
P61225	-0.567691925328866	1.23975782793192	-0.249617900559346	-0.551856665942974	-0.762679519576696	-1.07310560282157	-0.443766902832104	-1.28633382682866	-0.882786526556538	-0.231779307553515
P61247	-1.01969008483203	-0.0232248583720103	0.0235741129580758	-0.67350117820132	0.923617173382554	-0.180777867859995	-0.210893223292759	-0.691072220206499	-0.26674744886351	-0.98421953480786
P61254	1.07387831231139	0.302787178605493	NA	0.484647116855293	1.9032878395415	-0.375708696797962	-0.389881061329698	0.67996792760338	0.197261888092172	0.18914058220277
P61266	-0.318190125631799	-0.824223705413366	0.204170371380815	-0.642492378293645	-1.05247346116725	-0.924341473696328	-0.895529598022487	-1.00846123771563	-1.02155708884835	-1.05869840571173
P61313	0.319332255038238	1.12903706034909	-1.41638275091556	-0.380477968487643	0.905965989482118	-0.960707942439821	-0.70374175815739	0.699117423974708	-0.215878394424872	-0.342252496917638
P61328	0.83314746323165	0.9675784339675	1.78023907089585	-0.220793576740846	-0.502663256891693	0.729057236920984	0.48102221793666	0.774291562749109	0.39818142396223	-0.370664543420682
P61353	0.133134539443496	0	-0.223438862869574	0.367566212604565	-0.382024521805377	0.0977011052648407	-0.389881061329698	-0.321903174626277	-0.26674744886351	0.548400860842181
P61421	0.564033269895373	0.793985627829573	1.05354022252781	-0.0955696028313616	0	0.959711319555211	0.388986420704177	0.416789626707894	-0.0462442646282877	0.166278885712508
P61457	-0.215483853743957	-0.375557511248895	-0.0721633087837844	-0.353096016968509	-0.695130592773352	-0.555863722082678	-0.389881061329698	-0.293449237558483	-0.568731342226595	-0.0496504694803823
P61586	-1.5837233547274	-2.17591981988034	1.36610016127358	0.0463605281406408	0.241414455902596	-1.93437892644931	-2.04896738101805	-2.37110837847384	-1.93185866902154	-1.60709926655391
P61604	-0.814941551526669	-0.824223705413366	-0.650189958092845	-0.937570112199363	-0.976857856720209	-0.783962991427338	-0.673317421983268	-0.862440819846299	-1.02155708884835	-0.98421953480786
P61758	-0.34460463751317	0.220247906103068	-0.745606026317115	-0.436221796430363	-1.33645924923993	-0.207708496280223	-0.498983392522339	-0.593583401536734	-0.598267406797515	-0.126059151751848
P61764	0.0227348127517401	0.793985627829573	0.603292946578002	0.407247334883159	0	0.802328956472763	0.906682509988202	0.45911241518214	0.547112850880426	1.52513786789946
P61769	-0.190512787377777	0.26188604083557	-0.0967146041870602	0.180175815055249	0.0501587606272902	-0.618931872151264	-1.10532280282279	0.0744333984726961	0.378864741861693	0.211791568815906
P61978	0.238444876072636	0.322969437516783	0.331121031592939	0.244320380060409	0.0501587606272902	-0.555863722082678	0.25342041717781	0.395358462137952	0.39818142396223	0.211791568815906
P61981	0.299377282519908	1.17118146169695	0.547544990847363	-0.272820832663581	0.0252035376903085	0.873506909255467	-0.498983392522339	-0.0767007509081458	-0.68923354542437	-0.258935546849696
P62068	-0.481461698159475	NA	-0.0238110426852396	0.265317203911157	-0.832079330378572	-0.524918493491594	-0.0912842750564763	-0.561908183418844	-0.45425682715895	-0.314165166627045
P62081	-0.165811683773181	-0.375557511248895	-0.528666972201481	-0.169897438205295	-0.0771511817231041	0.369722969768474	-0.0912842750564763	-0.26531322822768	-0.141633618630907	0.528660878004812
P62136	-1.49411069936071	-3.11289046920677	-2.85242684956492	-1.31599355649497	-1.17030562018883	-0.10168999141237	-0.70374175815739	-1.28633382682866	-0.345235592204061	-1.02117684252921
P62140	-0.141374768158705	NA	-1.25005630926019	0.347470551306452	0.419237254521199	-0.375708696797962	-0.045176369095412	-1.7454462420108	-1.54129460065697	0.567983551308517
P62158	0.599457697782712	0.401980688026176	2.51430641128943	3.19221847952525	1.71741464702649	1.27747384174763	1.22568399723622	2.29726163982446	2.11564086710451	3.27444224816222
P62191	0.25893676078472	0.693497884851353	0.711001439656556	-0.380477968487643	1.29894872722351	0.0977011052648407	-1.2965635713179	-2.12524039465206	-0.45425682715895	-0.0748569945526411
P62195	-0.0229633071596515	-0.192682720922718	0.0469159648694677	-0.120084278833999	0.194937286968927	0.214673714346373	0	0.351941065240695	0.259410861670419	0.300363844714896
P62241	1.6623247606859	-0.486945528950155	1.9212386804318	-0.071308969492592	-0.0511721371718264	0.747578206007189	0.906682509988202	-0.46920520078733	0.35938366049045	0.211791568815906
P62244	-0.453426624588771	-1.42391617827659	-0.588649386261863	-1.31599355649497	-1.05247346116725	-1.48924716166602	-1.25698458740707	-0.129164036787655	0.154871542474019	-1.17482778779199
P62249	1.22579605655175	-0.925445169292044	-0.558468356396172	-0.144858374213775	0.123582296881023	0.168541676200092	1.43528427211848	0.025056392179791	0.635502722218237	0.0726441454357838
P62258	-0.165811683773181	0.322969437516783	-0.558468356396172	-0.522408099459646	0.218282471942507	0.214673714346373	0.703965362398731	-0.321903174626277	0.39818142396223	0.119907422256052
P62263	-0.750575891495753	-0.759124922914579	0.471113239855372	-0.408183974290164	-0.323793574753626	0.433327928128515	0.25342041717781	0.193799186954461	-0.68923354542437	-0.399408902093842
P62266	-0.71906049763292	-0.925445169292044	-0.811420780806188	0.069201003615673	-0.0511721371718264	0.121539171069553	0.370115809023204	-0.379794152641254	-0.318772716608552	-0.204919863698834
P62269	-0.750575891495753	-0.664791255362007	-0.558468356396172	-0.551856665942974	-0.565208030656222	-0.555863722082678	-0.471204722083289	-0.530626456455359	-0.628189574640782	-0.487715934384529
P62273	-1.49411069936071	-2.29757179969421	-1.45985514133459	-1.71831737712061	NA	-1.58151914992493	-1.0331825398372	-1.50544123321824	-1.02155708884835	-1.5602861435311
P62277	0.217767541920086	-0.243472764475078	-0.302860114327374	-0.611888933796312	-0.502663256891693	-1.11172744416536	-0.643301478507507	-0.379794152641254	-0.372007982132363	-0.579314660277393
P62280	-0.814941551526669	-0.486945528950155	-0.984430382901141	-1.19590927766097	-1.5607592167922	-0.10168999141237	-0.186454136170814	-0.792487803899204	-1.1692866185246	-1.70348866579681
P62314	0.358726848702974	-0.0466855061382947	-0.302860114327374	-0.0235291444508999	0.123582296881023	-0.0758756788821461	0.130298264426799	-0.050873379499751	-0.166115277074873	-0.0748569945526411
P62318	0.111477222505172	-0.0703867801302955	-0.32993673823921	0.387490844924513	0.397680233857172	-0.290292596272788	0.25342041717781	0.329948378394485	0.111681331994164	0.234235694215136
P62328	0.0227348127517401	-2.11741406312794	-1.21023724077525	-1.92202233662676	-2.88611256507357	-2.10237912696705	-0.443766902832104	-1.90125758182667	-1.93185866902154	-1.90840852949564
P62333	0.397453705143697	0.0457609796380336	-0.32993673823921	-0.120084278833999	0.397680233857172	0.474846537006132	0.407699117465863	-0.72442564340982	0.60055527629801	-0.399408902093842
P62424	-0.915023090409029	-0.243472764475078	-0.32993673823921	-1.86941045586229	-1.91242285715825	-0.290292596272788	-0.363417388995971	-0.237488120389645	-0.426510872356816	-0.487715934384529
P62495	0.0896126553666967	-0.664791255362007	-0.171932947313961	-1.2752772229828	-0.411649826063987	-0.375708696797962	-0.235602361041644	-0.439047395573138	-0.318772716608552	-0.204919863698834
P62701	-0.141374768158705	-0.0943336675525725	-0.3573263936379	-0.581680383483364	-0.26687129972235	-0.618931872151264	0.109102331192641	0.699117423974708	-0.241171615807559	-0.457926301157996
P62745	-0.84781736807334	0.534065434799993	-0.84502671738296	-0.704926216027521	0.419237254521199	0.237423268503066	2.04896738101805	-0.129164036787655	0.928115002717045	0.879025954300216
P62750	0.616966058015323	NA	0.566273774583757	1.12942241114318	1.86718839754659	0.595405169245133	0.815398234931725	-3.29709329706715	NA	5.41354693983963
P62760	1.49045204392721	0.826533404712674	1.32582986360819	1.84588131141139	0.331886024574147	1.18632737428811	3.57195521611699	1.29136509051536	0.197261888092172	1.48517577358256
P62805	-1.5837233547274	-1.42391617827659	-1.1710763689343	-1.04481619891929	-1.51428204785853	-1.44436200376611	-2.41238477001402	-0.898159810755278	-1.72825669544838	-1.38147168849619
P62820	-0.814941551526669	0.38247969502683	-1.99951600242757	-0.835022470918448	0.354007865095412	-0.683638337876967	-0.138362944746118	-2.64360605276608	-0.292612280498808	0.406770708847867
P62826	-0.657304580695563	-0.0943336675525725	-0.146593895027351	0.0463605281406408	-0.183816821678068	-0.524918493491594	0.331890019836674	-0.0767007509081458	0.176164842485311	-0.370664543420682
P62834	-0.881173140473053	-0.891209669688396	-0.913703375346434	2.48453961160321	-0.565208030656222	-1.19081532061298	-0.673317421983268	2.11918957883523	5.35601832012583	4.98763842355371
P62841	1.10226165656793	0.727481643732863	1.5206666228983	1.18652597785889	2.44930687964022	1.50538664761177	0.736373961746971	1.73282392667258	1.0758445323933	2.63353959445124
P62851	1.53756360640147	NA	1.09866880232208	-1.442571959234	-2.38503288725145	-1.07310560282157	-0.70374175815739	-2.94921048675395	-2.60818016566582	NA
P62857	-1.98209117463825	-0.217938206803759	-1.33176022666661	-1.35743057037809	-0.12992256211713	-0.750070511234453	-0.186454136170814	-0.827221411646524	-5.51181939068416	-0.807336407691877
P62899	-0.881173140473053	-0.192682720922718	-0.171932947313961	-0.704926216027521	-0.939880051974438	-0.207708496280223	0.109102331192641	-0.155811339815869	-0.372007982132363	0.234235694215136
P62906	-0.165811683773181	0.26188604083557	0.431952368014421	-0.220793576740846	-0.662019864563881	-1.44436200376611	-0.613683108899566	0.122860787845707	-0.816433670722882	-0.707011675902161
P62917	0.528050954120997	0.459515293700371	-0.441448087358656	-0.408183974290164	0.0501587606272902	0.369722969768474	0.784122841006642	0.987219465086681	0.299925428076263	0.300363844714896
P62937	-0.915023090409029	-0.891209669688396	-0.681570268573767	0.0463605281406408	-0.411649826063987	-0.494352970543628	0.331890019836674	-1.28633382682866	0.133378302449088	0.234235694215136
P62942	-0.26625993958595	NA	-0.146593895027351	-0.071308969492592	-0.695130592773352	0.595405169245133	0.331890019836674	0.601879604222418	0.669924622677612	-0.15206589867424
P62993	-0.26625993958595	-0.544719887071168	0	-0.0472971675476456	0.194937286968927	0.259966941518533	-0.068111485161677	-0.050873379499751	-0.399097212430011	0.364759178984523
P63000	-0.371328098057037	-0.603975799310298	0.268495919205229	-1.15721203023047	-1.80686864093295	-1.98912967691489	-1.2965635713179	-1.41549786361632	-0.482343231615119	-1.25541253674434
P63010	-0.318190125631799	-0.375557511248895	-0.0721633087837844	-0.380477968487643	-0.0511721371718264	0.348155225802455	0.172096756424218	-0.0253082194351124	0.0227764391118952	-0.0246998526345594
P63027	NA	1.08610974624894	0.603292946578002	0.754039396062682	-0.238882786886954	NA	0.426256520348277	0.736985004295171	0.61809569350495	0.488698783687912
P63092	0.880259025705907	-1.95029157617426	-1.13255228752986	0.201753204356356	-0.695130592773352	-1.2313212353103	-0.765861147489067	-0.898159810755278	-1.05760528653044	-0.178350797897348
P63096	0.599457697782712	0.905952009682664	0.39213329952948	1.2284577883552	0.958554756802326	-0.262459246745797	1.19968191107684	0.67996792760338	0.547112850880426	0.913160039826704
P63098	7.46606072624681	7.52720701180084	6.27429669476151	6.3053071516191	7.39462669157925	5.50641040538329	4.3830742105204	3.40117802643635	3.63310420454264	7.1773893394987
P63104	0.719288969192533	0.727481643732863	-0.470165757817229	-0.29927456233751	-0.411649826063987	0.348155225802455	-0.235602361041644	-0.379794152641254	0.176164842485311	-0.231779307553515
P63151	0.175842882536088	0.515652158439501	0.675639905515346	0.265317203911157	0.194937286968927	0.729057236920984	0.603822320681546	0.262793821676862	-0.241171615807559	-0.204919863698834
P63208	-0.84781736807334	-0.727250569890704	-0.879116209182309	-0.868708378226568	-0.597069263827966	0.710397532691369	1.75292474032652	-0.827221411646524	-0.720377063182617	1.30407976370296
P63215	0.895749456768198	0.534065434799993	0.880300502536037	-0.272820832663581	-2.19732223753633	-0.997613193248107	NA	-0.827221411646524	-0.783964853355277	-1.09680172168436
P63241	-1.05567240060641	-0.99547640607883	-1.1710763689343	-0.522408099459646	-1.01438350068933	-0.716632977416105	-0.643301478507507	-1.12381636683769	-0.720377063182617	0.166278885712508
P63244	-0.141374768158705	-0.402905214526437	-0.499235801118692	-0.380477968487643	0.0993435029233	0.908347461340616	1.16010292716601	0.025056392179791	1.11836612500812	-0.0748569945526411
P63279	-0.567691925328866	-0.402905214526437	-0.681570268573767	-0.611888933796312	-1.3797583316346	-1.19081532061298	-0.862400781518309	-1.37170290518638	-0.816433670722882	-0.947809762936023
P63302	NA	-0.791445085519576	-0.588649386261863	1.77017997634034	-0.382024521805377	0	NA	-0.439047395573138	0.565065987969125	-0.204919863698834
P67870	-0.190512787377777	0.112746943913065	0.0235741129580758	0.136415098582759	-0.903434320466477	0.168541676200092	0.213128260174139	-0.561908183418844	-0.568731342226595	-0.286395214092475
P67936	-2.46489649520046	-2.17591981988034	-1.09464461794231	-1.86941045586229	-2.02256780348348	-2.0451108837487	-2.47914059935142	-2.18449363758394	-0.069721529355093	-1.65482143883818
P68036	0.634341273535911	0.641566396989996	0.431952368014421	0.719861706341961	0.503676228166654	0.348155225802455	0.965532069874287	0.500735621310593	0.866246013634858	0.719269130988948
P68104	-0.657304580695563	-0.402905214526437	-0.558468356396172	0.069201003615673	-0.0254568438197543	-0.0503261331977744	-0.022474100867506	-0.209967118178149	1.81517037098312	-0.0246998526345594
P68366	0.880259025705907	NA	-0.249617900559346	-0.144858374213775	-0.12992256211713	0.747578206007189	0.25342041717781	-0.46920520078733	-0.0230053518821929	0.0244540788806313
P68400	-0.141374768158705	0.459515293700371	-0.249617900559346	0.069201003615673	-0.21120016556081	0.0247868598999209	0.444661185672921	0.193799186954461	-0.069721529355093	-0.0748569945526411
P68402	-0.117196449095917	-1.21928220966161	-0.171932947313961	-0.0235291444508999	-1.3797583316346	-0.651075013180367	0.151295171875266	-1.64668273506402	-0.399097212430011	-0.876569567638595
P68431	-0.215483853743957	-1.031304316879	-0.0721633087837844	NA	0.975844480175673	-0.180777867859995	-3.28642211316223	NA	-0.68923354542437	-1.17482778779199
P68871	0.668700264318374	2.979228366221	1.64218960878967	2.24596374348231	0.85226218329465	1.61197226890026	0.586686955502801	0.847286431255527	1.45713279300408	1.37531995900039
P69849	0.319332255038238	0.676316735396393	0.814025445188551	0.327200899434398	NA	2.60017733942456	3.98040864433842	NA	3.54239107942822	0.826919098158212
P69905	0.768781803200734	1.01274314113246	1.05354022252781	1.04106739080589	0.482828911805191	1.30712965469504	0.516801448658504	0.240005008792568	0.912803820246334	0.625812446473965
P78324	0.111477222505172	-0.375557511248895	-0.32993673823921	-0.0472971675476456	-0.867505567149775	0.214673714346373	0.603822320681546	0.581973203027847	-0.849369681325026	0
P78344	-0.915023090409029	-0.99547640607883	-1.5952736439202	0.244320380060409	-0.728679886413627	-1.35694746040062	-1.1798681794725	-1.46006799417412	-1.41045823433216	-1.05869840571173
P78347	0.319332255038238	0.342976956063018	-0.948802962579887	-1.62274777428925	-2.38503288725145	0.495349194858787	-0.765861147489067	0.91822483036428	NA	1.23071268410978
P78352	0.634341273535911	0.534065434799993	1.03830429346129	0.0918207947179555	-0.12992256211713	0.282308426402981	0.388986420704177	0.480010017585135	-0.0934420861313046	-0.100324731789716
P78356	-0.627041491511932	-0.727250569890704	0.0700300877659489	0.387490844924513	-0.183816821678068	-0.618931872151264	0.79981521567694	-0.0253082194351124	0.218166263925367	-0.126059151751848
P78357	-0.627041491511932	-0.727250569890704	-0.3573263936379	0.265317203911157	0.0252035376903085	0.575712901739861	0.586686955502801	0.416789626707894	0.565065987969125	0.844411091220406
P78362	-0.215483853743957	-0.857473976284725	0.115592622832943	0.0232950197278105	NA	0.237423268503066	-2.76807795715474	-0.0253082194351124	-2.04087990397642	0.773683486320155
P78371	0.154588498290812	0.641566396989996	0.160295435925592	0.136415098582759	0.287054152638428	0.0736327164173997	0.0222504742646235	0.193799186954461	0.319916937199578	0
P78417	-0.509845042416015	-0.217938206803759	-0.197545940608542	2.02013770443421	-0.0511721371718264	0.672653494445947	0.703965362398731	-0.237488120389645	-1.77748468404207	0.143202522265708
P78527	0.911135574372348	0.421318490886929	-0.3573263936379	-0.120084278833999	-0.0771511817231041	0.0493295103131647	-1.41968572406891	0	0.529017790287034	0.119907422256052
P78559	-0.141374768158705	-0.0943336675525725	0.0469159648694677	0.265317203911157	-0.0771511817231041	0.412306209562013	0.292999401088636	0.0987635069467879	0.339735357491878	0.0726441454357838
P80404	0.956681863215471	0.570457587809434	0.780179458071547	0.180175815055249	0.194937286968927	0.168541676200092	0.388986420704177	0.262793821676862	-0.0934420861313046	0.322016977300618
P80723	1.18535553481656	0.588440977840609	0.0235741129580758	-0.071308969492592	1.04384680976181	0.391105580601721	0.654454390473222	0.025056392179791	-0.166115277074873	0.322016977300618
P82909	-0.0229633071596515	-0.824223705413366	-0.0478638259762499	-0.380477968487643	-0.662019864563881	-0.154135273072148	-0.929156610855707	-0.409246495842852	-0.372007982132363	-0.517871093699391
P84074	-0.538585419227388	-0.295404252336434	-0.413074349368539	-0.611888933796312	-0.352741714287101	0.121539171069553	1.891491890745	0.581973203027847	-0.190861607224596	2.22221977413004
P84085	0.752403024603922	0.13465093688382	0.711001439656556	-0.493325363146071	0.741313003071796	NA	0.950964238458093	0.718122394467872	0.818721540223376	-0.773437737142374
P84095	-0.881173140473053	-0.759124922914579	-1.41638275091556	-1.15721203023047	-0.382024521805377	1.18632737428811	0.654454390473222	-1.55164705505634	2.87412174002497	-0.258935546849696
P84098	-1.05567240060641	-1.21928220966161	-1.09464461794231	NA	0.287054152638428	-0.262459246745797	-0.471204722083289	-3.03178006883947	-1.54129460065697	-0.487715934384529
P84103	0.154588498290812	0.241160754320658	0.182334467455075	1.29671714739438	-0.728679886413627	0.820315019208007	0.87666656651244	1.23031612145911	1.52867027901506	1.06115479237335
P98160	0.358726848702974	0.552333150141472	2.25464766855678	0.541062621797767	0.888190936611352	0.710397532691369	-1.73643812466652	2.8327376820589	1.21461509468511	0
P98161	3.34857243788198	3.96864915540436	1.76903725898831	4.17121300021553	4.54262766854108	4.04383753761711	3.34338321321103	3.67885587082653	3.16751645541251	4.67831267033884
P99999	-0.750575891495753	-0.925445169292044	-0.681570268573767	-0.902886067947289	-0.867505567149775	-0.318440453579612	-0.555597915527045	-1.00846123771563	-0.53957154349768	-0.807336407691877
Q00013	0.785044005873136	0.497090982692957	0.471113239855372	-0.436221796430363	-0.103399443964945	-1.88080570324124	-0.114699716377227	0.0987635069467879	-0.345235592204061	-0.126059151751848
Q00059	-0.657304580695563	-0.96019550769844	-0.879116209182309	-0.551856665942974	-2.96652994278669	-1.35694746040062	-0.997966785044678	-1.46006799417412	-1.02155708884835	-1.51434808359404
Q00169	-0.0695941058593815	0.241160754320658	0.351633530334556	0.901949428540284	0.309569275458329	0.474846537006132	1.07877926641242	-0.182743646142162	0.0453284761605074	-0.126059151751848
Q00325	-1.45058881528391	3.2207905444305	-0.913703375346434	-0.408183974290164	-0.629336383490327	0.993374789509659	-0.584451918621422	0.329948378394485	-0.215878394424872	0.488698783687912
Q00535	-0.657304580695563	-0.192682720922718	-0.681570268573767	-0.581680383483364	-0.21120016556081	-0.783962991427338	-0.673317421983268	-0.691072220206499	-0.53957154349768	-0.15206589867424
Q00577	0.339114455063764	0.090633340170105	0.490453582398673	-0.0955696028313616	0.0501587606272902	0.595405169245133	0.498983392522339	0.736985004295171	0.154871542474019	0.166278885712508
Q00587	-0.240730849079737	-1.031304316879	-0.745606026317115	2.45191009154318	NA	1.36540269478087	0.784122841006642	0.865209258785115	2.84788634400676	2.5652681307212
Q00610	-0.0932713108001901	-0.0943336675525725	-0.0478638259762499	-0.408183974290164	-0.565208030656222	0.515684482209357	0.569419269591827	-0.26531322822768	-0.0230053518821929	0.0726441454357838
Q00688	-0.0229633071596515	-0.0466855061382947	0.584855664386707	0.347470551306452	0.0993435029233	0.259966941518533	0.671080148946557	0.17037439815127	-0.0462442646282877	0.18914058220277
Q00765	-0.046159748325934	-1.89716615702487	-1.5952736439202	-2.03093174857941	-2.25835976065282	-2.16099498118222	-1.83583912084391	-2.24517480606443	-1.93185866902154	-1.90840852949564
Q00796	-0.509845042416015	-0.402905214526437	-0.778284872760827	-0.551856665942974	0.419237254521199	-0.853163520913624	-0.138362944746118	-0.293449237558483	-1.49684634494364	-0.807336407691877
Q00839	0.067536833100707	0.322969437516783	0.371969953954039	0.577931575369959	0.683961089393186	0.634328755955024	-0.2858551323482	1.27624104122347	1.0758445323933	1.09286638913755
Q01064	-0.398367819910843	-0.142985021496857	0.310429382123057	0.446267074244272	-0.728679886413627	-0.234933454335914	-0.643301478507507	-0.561908183418844	-0.720377063182617	-0.399408902093842
Q01081	1.6623247606859	1.84292265900909	1.9212386804318	NA	0.218282471942507	NA	0.552017203451031	0.660671690365632	1.48122789175031	0.42751019606437
Q01082	0.416573731615825	0.440495812206135	0.331121031592939	0.286127386858821	0.309569275458329	0.259966941518533	0.736373961746971	0.45911241518214	0.279757780039799	0.278518237316032
Q01105	0.491492896922382	0.199144070327488	0.675639905515346	-0.97277574053883	0.482828911805191	1.24746072125605	0.846242230338318	0.561908183418844	1.06149330516613	0.773683486320155
Q01433	-0.215483853743957	0.322969437516783	0.247247536374825	0.522408099459646	-4.98003535864495	-0.750070511234453	0.351084594461157	-0.499728564053625	-0.069721529355093	0.166278885712508
Q01469	-1.98209117463825	-0.791445085519576	-3.19145833526743	-1.00851888011165	-0.382024521805377	-1.31436422060708	-0.613683108899566	-0.593583401536734	-0.318772716608552	0.809301713394654
Q01484	0.319332255038238	0.199144070327488	0.412126488261756	0	-0.103399443964945	0.168541676200092	0.79981521567694	-0.182743646142162	-0.318772716608552	-0.0496504694803823
Q01518	0.339114455063764	0.090633340170105	-0.32993673823921	-0.195207200025248	-0.0771511817231041	0.282308426402981	0.752403809700148	1.07088651794027	0.41733645829287	-0.100324731789716
Q01650	1.27862684561675	0.0457609796380336	1.44464366818113	-1.35743057037809	-1.75569650376113	-1.35694746040062	-1.46228042551525	-1.0463288180361	-1.63286734144576	-1.51434808359404
Q01813	-0.26625993958595	0.0457609796380336	-0.171932947313961	0.0463605281406408	-0.565208030656222	-0.207708496280223	-0.210893223292759	-0.46920520078733	-0.345235592204061	-0.0246998526345594
Q01814	0.067536833100707	0.090633340170105	0.0469159648694677	-0.551856665942974	0.354007865095412	-0.0758756788821461	0.370115809023204	-0.237488120389645	-0.241171615807559	-0.342252496917638
Q01844	-0.750575891495753	NA	0.0929208823119042	0.327200899434398	-0.565208030656222	-0.154135273072148	0.130298264426799	NA	-0.117411030216607	0.234235694215136
Q01995	0.768781803200734	0.26188604083557	1.47025666147571	-0.522408099459646	0.888190936611352	0.214673714346373	-2.04896738101805	1.36565208936955	1.18752586438746	3.88052119788315
Q02153	0.817225239702798	0.0683060751116053	-0.121522985891364	-0.195207200025248	-0.471960642924088	0.214673714346373	-0.471204722083289	-1.0463288180361	-0.598267406797515	-0.0748569945526411
Q02156	-0.0932713108001901	-0.727250569890704	-0.588649386261863	-1.15721203023047	-0.597069263827966	-0.375708696797962	-0.186454136170814	-0.758226776924123	-0.53957154349768	-0.674460012594028
Q02218	1.21239525667037	0.090633340170105	1.00753530508537	0	-0.238882786886954	-1.27249669949878	-0.389881061329698	0.395358462137952	0.176164842485311	-0.399408902093842
Q02246	-0.597174009606582	-0.321814299298989	-0.413074349368539	0.114224125169482	0.123582296881023	0.653564827347519	0.426256520348277	0.285378247836683	0.529017790287034	0.364759178984523
